fecha,allsky_sfc_sw_dwn,clrsky_sfc_sw_dwn,t2m
2022-01-26,4.2528,6.5688,25.38
2022-01-27,4.439,6.4939,25.36
2022-01-28,5.3962,6.6715,25.59
2022-01-29,4.8605,6.6418,24.94
2022-01-30,4.7278,6.6182,24.16
2022-01-31,5.9237,6.8892,24.74
2022-02-01,5.7391,6.672,25.24
2022-02-02,5.5106,6.6269,25.67
2022-02-03,4.7302,6.4685,25.97
2022-02-04,4.6152,6.4908,25.91
2022-02-05,5.0916,6.7661,25.38
2022-02-06,5.4187,6.7231,25.3
2022-02-07,3.5681,6.4788,24.92
2022-02-08,4.2017,6.69,24.67
2022-02-09,2.5397,6.4541,25.43
2022-02-10,4.818,6.6934,25.47
2022-02-11,5.0074,6.9149,25.99
2022-02-12,5.2325,6.9067,26.4
2022-02-13,3.0389,6.7106,25.1
2022-02-14,3.6194,6.7087,24.97
2022-02-15,4.8595,6.6185,26.06
2022-02-16,5.0278,6.7282,26.3
2022-02-17,4.62,6.755,26.6
2022-02-18,4.8046,6.708,26.93
2022-02-19,3.9526,6.979,24.81
2022-02-20,5.712,6.883,25.87
2022-02-21,5.874,6.9629,25.99
2022-02-22,5.8404,6.7267,26.3
2022-02-23,5.4816,6.8282,26.39
2022-02-24,5.4103,6.6362,26.28
2022-02-25,4.895,6.6974,26.24
2022-02-26,4.8847,6.8472,25.81
2022-02-27,2.5394,7.0704,25.17
2022-02-28,2.4701,6.9233,24.25
2022-03-01,3.5251,6.8472,25.48
2022-03-02,2.3558,7.0354,25.85
2022-03-03,4.5802,7.091,26.21
2022-03-04,3.2626,7.0013,25.65
2022-03-05,3.1517,6.9869,25.11
2022-03-06,2.808,7.1299,25.37
2022-03-07,6.025,7.2154,25.69
2022-03-08,5.537,7.2264,25.8
2022-03-09,5.5654,7.3202,26.15
2022-03-10,6.1855,7.2223,26.17
2022-03-11,6.3497,7.2725,26.19
2022-03-12,5.0707,7.2607,26.6
2022-03-13,5.3534,7.2055,26.82
2022-03-14,4.8101,7.11,26.76
2022-03-15,4.6291,7.1935,26.49
2022-03-16,5.3038,7.188,26.58
2022-03-17,4.141,7.0613,25.68
2022-03-18,4.6253,7.0387,25.7
2022-03-19,3.7123,7.0985,26.06
2022-03-20,3.7865,7.0754,25.76
2022-03-21,4.4326,7.0042,26.43
2022-03-22,5.0974,7.0505,26.57
2022-03-23,4.4813,7.0262,27.22
2022-03-24,4.8619,7.0339,27.41
2022-03-25,4.0308,6.846,26.62
2022-03-26,3.8962,6.8654,25.76
2022-03-27,2.3023,6.9972,25.5
2022-03-28,4.5538,7.0805,25.13
2022-03-29,3.383,7.0481,25.63
2022-03-30,5.4974,7.1095,25.43
2022-03-31,3.3209,7.2612,25.37
2022-04-01,4.6346,7.1429,26.23
2022-04-02,4.8151,7.0404,25.88
2022-04-03,2.9304,6.8513,25.11
2022-04-04,3.2873,7.0978,26.08
2022-04-05,4.59,7.2031,26.2
2022-04-06,3.6252,7.2857,25.43
2022-04-07,4.8,7.1148,25.14
2022-04-08,3.9516,6.9046,25.52
2022-04-09,4.3694,7.0445,25.42
2022-04-10,3.3619,6.7541,26.55
2022-04-11,4.2991,6.9667,26.07
2022-04-12,4.2874,6.9593,25.58
2022-04-13,3.7464,7.0176,27.3
2022-04-14,4.2218,7.1191,26.12
2022-04-15,4.7909,7.0015,27.31
2022-04-16,1.1218,7.2221,26.54
2022-04-17,5.173,7.1647,26.35
2022-04-18,4.4042,7.1657,24.67
2022-04-19,3.9077,7.0296,24.58
2022-04-20,4.8053,7.1842,25.29
2022-04-21,5.16,7.2706,25.3
2022-04-22,5.6374,7.2835,25.24
2022-04-23,6.0437,7.3819,25.45
2022-04-24,4.9032,7.2329,25.61
2022-04-25,5.3155,7.1573,25.22
2022-04-26,3.1402,7.1066,25.85
2022-04-27,4.6457,7.0848,26.34
2022-04-28,5.1372,7.0721,25.39
2022-04-29,5.0316,7.0687,25.7
2022-04-30,3.6785,7.0082,25.44
2022-05-01,4.8646,7.2562,25.3
2022-05-02,4.9003,7.2559,25.34
2022-05-03,5.3945,7.2506,26.75
2022-05-04,2.8342,7.3666,26.68
2022-05-05,2.2378,7.129,25.8
2022-05-06,4.0104,7.1719,24.58
2022-05-07,4.4047,7.0766,26.23
2022-05-08,4.6646,7.1088,26.36
2022-05-09,3.2714,7.1563,25.94
2022-05-10,4.8367,7.0466,26.04
2022-05-11,4.2502,7.1052,25.7
2022-05-12,5.2824,7.2425,25.68
2022-05-13,3.0946,7.255,25.75
2022-05-14,3.8441,7.1863,24.72
2022-05-15,4.187,7.043,25.84
2022-05-16,3.8875,7.2571,26.06
2022-05-17,3.929,7.1837,25.4
2022-05-18,3.4634,7.0975,25.89
2022-05-19,4.0339,7.2883,24.95
2022-05-20,4.9265,7.2722,25.13
2022-05-21,4.8775,7.0387,24.7
2022-05-22,4.4587,7.0858,26.42
2022-05-23,4.1914,7.3085,26.03
2022-05-24,4.9313,6.9209,26.11
2022-05-25,4.3157,6.7798,25.66
2022-05-26,3.6014,6.8126,24.82
2022-05-27,4.3051,7.0116,25.44
2022-05-28,3.4721,7.0354,25.36
2022-05-29,4.1302,7.0668,25.69
2022-05-30,3.7932,7.0265,25.27
2022-05-31,4.1983,7.049,25.82
2022-06-01,4.938,6.9497,24.92
2022-06-02,4.429,6.9014,24.15
2022-06-03,4.7069,6.7135,24.72
2022-06-04,4.2007,6.756,25.24
2022-06-05,3.5141,6.9,25.36
2022-06-06,4.5518,6.7872,24.54
2022-06-07,3.3346,7.1501,25.36
2022-06-08,5.3563,6.9967,25.23
2022-06-09,4.8295,6.859,24.23
2022-06-10,4.9565,6.8909,25.2
2022-06-11,3.107,6.9437,25.08
2022-06-12,4.7616,6.9706,24.58
2022-06-13,4.0651,6.9636,24.4
2022-06-14,4.3687,7.0159,24.59
2022-06-15,4.4954,6.8378,24.82
2022-06-16,4.5002,6.8191,24.25
2022-06-17,2.9808,6.9847,24.26
2022-06-18,4.687,6.9463,23.82
2022-06-19,4.5984,6.6816,25.19
2022-06-20,4.1244,6.7315,25.17
2022-06-21,3.929,6.8758,24.8
2022-06-22,4.4158,6.7279,24.98
2022-06-23,4.2264,6.9758,25.28
2022-06-24,3.8268,6.8952,25.14
2022-06-25,2.849,6.9662,24.87
2022-06-26,3.942,6.9494,24.21
2022-06-27,4.6006,6.6883,24.74
2022-06-28,4.8742,6.8827,23.95
2022-06-29,4.3042,6.9552,25.8
2022-06-30,4.5991,6.875,25.02
2022-07-01,5.4718,6.875,24.68
2022-07-02,4.6334,6.943,25.52
2022-07-03,4.3205,6.905,25.93
2022-07-04,3.7968,6.9077,25.74
2022-07-05,4.8516,6.8878,25.62
2022-07-06,4.5238,7.0392,24.88
2022-07-07,4.1957,6.9038,25.64
2022-07-08,4.6469,6.7802,25.99
2022-07-09,4.567,6.9655,26.94
2022-07-10,4.3795,6.8501,26.61
2022-07-11,4.039,6.8093,25.92
2022-07-12,4.3217,6.7987,25.29
2022-07-13,4.1393,6.8782,25.69
2022-07-14,4.7887,7.067,25.69
2022-07-15,5.297,6.9658,26.4
2022-07-16,4.3646,6.9022,25.68
2022-07-17,4.4563,7.0284,25.52
2022-07-18,4.7486,7.0046,26.56
2022-07-19,4.249,6.9415,26.45
2022-07-20,3.6264,7.0022,25.78
2022-07-21,4.4162,6.9228,24.8
2022-07-22,4.3721,6.9014,25.0
2022-07-23,3.4512,6.9466,25.82
2022-07-24,4.5638,6.882,24.3
2022-07-25,4.019,6.9178,24.29
2022-07-26,4.7998,6.8573,24.2
2022-07-27,4.4119,7.1095,25.28
2022-07-28,3.8592,7.0802,23.93
2022-07-29,4.5533,7.0008,25.46
2022-07-30,4.4494,7.1729,26.61
2022-07-31,2.6542,7.0474,26.3
2022-08-01,4.2605,7.1503,25.5
2022-08-02,4.2264,7.1551,24.41
2022-08-03,4.277,7.0006,24.51
2022-08-04,4.3697,6.9566,24.98
2022-08-05,3.667,7.081,25.56
2022-08-06,3.8861,7.0805,24.35
2022-08-07,5.0467,7.0186,25.4
2022-08-08,4.9546,7.1933,25.97
2022-08-09,4.5624,6.9864,26.48
2022-08-10,4.6541,6.9814,25.84
2022-08-11,4.5898,6.9982,24.58
2022-08-12,4.8295,7.0421,24.76
2022-08-13,5.0184,7.181,24.59
2022-08-14,4.6697,7.1064,25.85
2022-08-15,4.2862,7.2458,24.51
2022-08-16,4.6176,7.2082,25.49
2022-08-17,5.7698,7.2535,26.02
2022-08-18,4.6769,7.3123,26.36
2022-08-19,4.2187,7.1551,26.84
2022-08-20,4.0416,7.1789,26.47
2022-08-21,4.9145,7.1093,24.93
2022-08-22,3.5249,7.1501,24.61
2022-08-23,5.2836,7.0634,24.77
2022-08-24,4.8295,7.188,25.93
2022-08-25,4.0658,7.0642,25.82
2022-08-26,4.5358,7.0658,24.8
2022-08-27,4.4594,7.002,25.07
2022-08-28,4.4561,7.17,24.63
2022-08-29,4.6157,7.1618,24.08
2022-08-30,4.9001,7.1894,25.47
2022-08-31,4.77,7.129,26.01
2022-09-01,4.8634,7.0486,24.64
2022-09-02,5.105,6.9636,25.06
2022-09-03,5.0122,7.2588,25.8
2022-09-04,4.5298,7.0214,25.26
2022-09-05,5.1334,6.9562,25.21
2022-09-06,4.0817,7.177,25.97
2022-09-07,4.4796,7.1059,25.75
2022-09-08,4.8607,7.1146,24.92
2022-09-09,5.2966,7.1438,25.48
2022-09-10,4.4489,7.1515,26.3
2022-09-11,4.5809,7.0879,24.52
2022-09-12,5.1732,7.135,25.01
2022-09-13,5.2054,7.177,25.07
2022-09-14,3.9439,7.0174,24.64
2022-09-15,4.7801,7.1573,24.71
2022-09-16,4.9094,7.1842,24.49
2022-09-17,4.8586,6.9413,24.28
2022-09-18,4.2418,7.032,24.93
2022-09-19,3.4644,7.1477,24.53
2022-09-20,4.8038,7.0651,25.14
2022-09-21,5.1698,7.0634,24.24
2022-09-22,4.8319,7.1045,25.31
2022-09-23,5.0275,7.0882,25.55
2022-09-24,5.051,7.08,25.36
2022-09-25,5.3297,6.9914,25.19
2022-09-26,4.7892,7.0788,25.72
2022-09-27,4.3819,7.049,24.88
2022-09-28,4.6404,6.9814,25.4
2022-09-29,4.8653,6.8846,24.6
2022-09-30,4.469,7.0296,24.87
2022-10-01,4.415,7.1254,24.48
2022-10-02,4.4542,6.9598,25.49
2022-10-03,4.6798,7.0522,26.2
2022-10-04,3.5921,7.2041,25.86
2022-10-05,4.3022,6.99,25.58
2022-10-06,4.9872,6.9571,25.64
2022-10-07,5.3563,6.851,25.46
2022-10-08,3.1726,7.1453,24.68
2022-10-09,4.1587,6.9062,24.38
2022-10-10,4.1314,7.044,25.08
2022-10-11,4.2552,6.978,24.98
2022-10-12,3.9382,6.9986,25.8
2022-10-13,3.606,6.9782,25.05
2022-10-14,4.9063,6.858,25.33
2022-10-15,4.6085,6.7901,25.06
2022-10-16,4.6555,6.8194,25.45
2022-10-17,4.2818,6.7747,25.32
2022-10-18,5.0491,6.9355,25.46
2022-10-19,4.6392,6.9346,25.53
2022-10-20,4.3733,6.7805,25.0
2022-10-21,4.5096,6.689,25.29
2022-10-22,4.4434,6.8482,24.88
2022-10-23,4.3646,6.93,25.26
2022-10-24,3.739,6.7594,24.78
2022-10-25,4.7868,6.6926,25.02
2022-10-26,4.4892,6.7471,25.51
2022-10-27,4.6488,6.7378,25.22
2022-10-28,4.5804,6.7891,25.2
2022-10-29,5.9383,6.9226,25.16
2022-10-30,5.8651,6.8988,24.96
2022-10-31,5.3976,6.8297,25.22
2022-11-01,4.5977,6.631,25.38
2022-11-02,4.5206,6.5846,26.15
2022-11-03,4.0462,6.4642,25.31
2022-11-04,4.2132,6.7534,24.55
2022-11-05,3.2105,6.7217,23.94
2022-11-06,4.2046,6.5573,24.36
2022-11-07,4.3214,6.4399,25.14
2022-11-08,4.5094,6.5412,24.86
2022-11-09,3.779,6.4728,24.27
2022-11-10,5.1247,6.4334,24.6
2022-11-11,3.943,6.4327,24.94
2022-11-12,4.3548,6.4982,24.8
2022-11-13,4.2451,6.3173,24.36
2022-11-14,4.697,6.379,25.17
2022-11-15,4.3992,6.3137,26.04
2022-11-16,3.6293,6.3259,25.38
2022-11-17,3.6264,6.3881,24.93
2022-11-18,3.8832,6.3924,25.53
2022-11-19,4.2439,6.1529,25.88
2022-11-20,4.2274,6.1694,26.09
2022-11-21,4.3711,6.2124,24.79
2022-11-22,4.494,6.45,25.66
2022-11-23,4.9834,6.3756,25.63
2022-11-24,4.6092,6.3833,25.08
2022-11-25,4.4892,6.2786,25.63
2022-11-26,3.6787,6.1661,24.79
2022-11-27,3.9876,6.0559,24.79
2022-11-28,4.0018,6.2458,24.41
2022-11-29,4.1347,6.2794,24.11
2022-11-30,4.2701,6.2174,24.79
2022-12-01,4.4472,6.3787,25.22
2022-12-02,5.041,6.4728,24.9
2022-12-03,4.8802,6.3826,25.31
2022-12-04,3.5326,6.3785,25.3
2022-12-05,4.9349,6.2784,25.17
2022-12-06,3.6655,6.2638,24.62
2022-12-07,5.4048,6.4212,24.68
2022-12-08,4.542,6.2966,24.62
2022-12-09,3.3965,6.073,24.52
2022-12-10,4.0255,6.0754,24.69
2022-12-11,3.5791,6.0679,24.3
2022-12-12,2.4768,6.2587,24.65
2022-12-13,3.7015,6.1769,24.93
2022-12-14,4.0879,5.9933,24.85
2022-12-15,3.5537,6.0048,25.43
2022-12-16,4.1503,6.0857,25.89
2022-12-17,3.8285,5.9623,25.86
2022-12-18,3.6014,5.8783,25.37
2022-12-19,4.35,6.1594,25.5
2022-12-20,3.8662,5.9381,25.72
2022-12-21,3.3055,6.0398,25.73
2022-12-22,4.1198,5.9484,26.04
2022-12-23,3.9454,6.0533,26.02
2022-12-24,4.2662,6.0298,25.75
2022-12-25,3.7843,5.9952,25.12
2022-12-26,4.1018,6.0343,25.11
2022-12-27,3.0432,6.1781,25.25
2022-12-28,3.4692,6.0936,24.25
2022-12-29,4.2878,6.1464,26.02
2022-12-30,4.6982,6.1548,26.07
2022-12-31,4.283,6.0806,25.59
2023-01-01,4.5809,6.2712,23.76
2023-01-02,4.709,6.3026,23.32
2023-01-03,5.0345,6.2719,24.72
2023-01-04,5.5553,6.3499,25.02
2023-01-05,4.7412,6.1466,25.24
2023-01-06,3.09,6.0624,25.09
2023-01-07,4.2533,6.0566,25.63
2023-01-08,4.6438,6.0814,25.27
2023-01-09,3.3348,6.0206,25.06
2023-01-10,2.5932,5.9388,24.0
2023-01-11,4.4213,6.09,24.54
2023-01-12,3.6936,6.0622,24.96
2023-01-13,3.8131,6.2266,25.01
2023-01-14,2.9369,6.3514,24.2
2023-01-15,4.1542,6.2242,24.45
2023-01-16,4.3454,6.3307,25.12
2023-01-17,4.5703,6.3446,25.25
2023-01-18,3.6761,6.3576,24.87
2023-01-19,5.0525,6.4226,25.14
2023-01-20,5.1331,6.3871,25.22
2023-01-21,4.9865,6.4404,25.23
2023-01-22,3.8285,6.4733,25.84
2023-01-23,4.1611,6.4246,24.58
2023-01-24,4.2511,6.4226,26.02
2023-01-25,4.315,6.4966,26.35
2023-01-26,4.0781,6.5126,25.95
2023-01-27,5.3455,6.5916,25.37
2023-01-28,6.0564,6.7178,25.44
2023-01-29,5.8596,6.7094,24.98
2023-01-30,5.5522,6.6845,25.53
2023-01-31,5.4814,6.7226,25.14
2023-02-01,6.0526,6.6586,24.52
2023-02-02,6.211,6.5938,25.05
2023-02-03,4.4465,6.2376,25.67
2023-02-04,3.756,6.2974,25.25
2023-02-05,3.781,6.5213,25.43
2023-02-06,3.8928,6.204,26.13
2023-02-07,5.2673,6.5604,26.43
2023-02-08,5.2414,6.6029,26.59
2023-02-09,4.7758,6.5945,26.48
2023-02-10,4.3704,6.5489,26.22
2023-02-11,4.5643,6.4159,26.64
2023-02-12,3.8542,6.3818,26.19
2023-02-13,3.809,6.5323,26.28
2023-02-14,3.487,6.6708,25.93
2023-02-15,3.0811,6.7589,26.18
2023-02-16,3.6182,6.5155,26.38
2023-02-17,4.5209,6.7759,26.42
2023-02-18,5.6803,6.9862,25.68
2023-02-19,6.4601,6.9557,25.35
2023-02-20,6.0408,6.7961,25.19
2023-02-21,5.2469,6.6499,25.72
2023-02-22,4.7849,6.5011,25.3
2023-02-23,5.2908,6.7277,26.07
2023-02-24,5.3326,6.816,25.97
2023-02-25,5.7005,6.9401,25.62
2023-02-26,5.4638,6.8131,26.05
2023-02-27,4.5934,6.7356,26.33
2023-02-28,3.6893,6.6516,26.06
2023-03-01,3.4298,6.6163,26.36
2023-03-02,4.0505,6.767,26.55
2023-03-03,3.1354,6.6859,25.8
2023-03-04,4.111,6.7246,26.93
2023-03-05,2.6935,6.8146,25.67
2023-03-06,3.0314,6.8342,25.38
2023-03-07,3.7658,6.6458,25.76
2023-03-08,4.2394,6.5527,25.37
2023-03-09,4.7002,6.6811,24.63
2023-03-10,4.8708,6.8942,25.4
2023-03-11,3.6643,6.8856,25.42
2023-03-12,4.7232,6.9146,26.17
2023-03-13,3.3014,6.4889,26.02
2023-03-14,3.9262,6.9266,25.05
2023-03-15,4.8986,7.0032,24.79
2023-03-16,4.8432,7.0548,25.01
2023-03-17,3.6914,7.1587,25.3
2023-03-18,4.9416,6.9787,25.54
2023-03-19,5.1233,7.0742,25.96
2023-03-20,5.3083,7.0207,26.87
2023-03-21,5.2973,6.7946,27.28
2023-03-22,5.2243,6.7426,26.75
2023-03-23,4.7705,6.8064,26.78
2023-03-24,4.5974,6.9127,26.22
2023-03-25,3.6792,7.0738,26.82
2023-03-26,4.0291,6.8016,25.42
2023-03-27,2.8356,6.288,26.14
2023-03-28,3.984,6.8945,26.45
2023-03-29,4.7942,6.9019,26.51
2023-03-30,5.1274,7.0663,26.44
2023-03-31,4.3862,6.8928,25.45
2023-04-01,4.615,6.7788,26.8
2023-04-02,4.4875,7.0754,26.27
2023-04-03,4.8953,7.2689,27.74
2023-04-04,5.0962,7.0013,27.84
2023-04-05,5.0364,7.0135,26.68
2023-04-06,4.9894,6.8431,26.49
2023-04-07,5.094,7.0368,25.69
2023-04-08,6.0787,7.2163,25.35
2023-04-09,4.9385,7.374,26.62
2023-04-10,4.1251,7.0399,26.28
2023-04-11,3.5614,7.0656,26.14
2023-04-12,4.0774,7.0711,25.36
2023-04-13,3.949,6.972,26.6
2023-04-14,4.362,6.9139,26.86
2023-04-15,2.9544,7.0282,26.03
2023-04-16,2.2075,7.0582,25.64
2023-04-17,4.8262,7.0829,26.04
2023-04-18,5.5536,7.1712,26.3
2023-04-19,4.9438,7.2293,26.51
2023-04-20,3.2002,6.9307,25.49
2023-04-21,4.327,6.8938,24.35
2023-04-22,5.8433,7.0591,25.82
2023-04-23,4.523,7.2307,26.26
2023-04-24,5.5716,7.2298,25.46
2023-04-25,5.6947,7.1866,26.61
2023-04-26,4.5101,7.1897,26.64
2023-04-27,4.6937,7.1057,24.84
2023-04-28,4.3375,7.2482,25.38
2023-04-29,3.7243,6.9967,25.41
2023-04-30,3.0298,6.9089,25.37
2023-05-01,4.7446,7.1726,26.95
2023-05-02,5.297,7.2341,27.5
2023-05-03,4.9238,7.2331,27.65
2023-05-04,5.0573,7.2312,28.24
2023-05-05,4.4105,7.026,27.8
2023-05-06,4.2902,6.9588,27.9
2023-05-07,4.4582,7.1021,27.46
2023-05-08,4.4654,6.8335,27.77
2023-05-09,4.2403,6.8863,26.3
2023-05-10,2.8877,7.1033,26.79
2023-05-11,5.4782,7.0392,26.77
2023-05-12,4.6975,7.1177,26.77
2023-05-13,4.505,6.9298,26.67
2023-05-14,2.3923,6.8957,26.4
2023-05-15,2.2169,6.9221,26.69
2023-05-16,3.8566,6.8988,25.66
2023-05-17,5.034,7.1006,25.96
2023-05-18,4.6519,7.1494,27.75
2023-05-19,3.7118,7.0656,26.82
2023-05-20,1.7359,6.997,26.5
2023-05-21,3.2021,6.8534,26.09
2023-05-22,4.679,6.881,25.87
2023-05-23,3.6206,6.923,26.07
2023-05-24,2.988,7.0486,25.51
2023-05-25,4.8302,7.0272,26.37
2023-05-26,4.8965,7.0726,25.73
2023-05-27,4.9752,7.025,25.79
2023-05-28,5.0506,6.9658,26.53
2023-05-29,3.2275,6.9698,25.32
2023-05-30,5.7331,6.9617,25.36
2023-05-31,4.2917,6.919,25.21
2023-06-01,3.0662,6.696,25.11
2023-06-02,5.3066,6.8587,25.01
2023-06-03,5.0054,6.8974,26.84
2023-06-04,3.6278,7.0433,25.39
2023-06-05,5.1698,6.8798,25.79
2023-06-06,4.3325,7.0061,25.81
2023-06-07,4.9829,6.9461,26.23
2023-06-08,4.5826,7.1083,25.73
2023-06-09,5.0501,6.8808,25.08
2023-06-10,4.423,6.9924,26.15
2023-06-11,5.3131,7.0063,26.84
2023-06-12,4.2482,7.1767,26.76
2023-06-13,4.5281,6.9785,26.77
2023-06-14,4.9488,6.8846,26.57
2023-06-15,4.1724,6.8556,26.26
2023-06-16,4.1119,6.7937,26.83
2023-06-17,4.1599,6.7706,25.59
2023-06-18,6.0163,6.8563,27.6
2023-06-19,4.6764,6.8575,27.17
2023-06-20,4.8898,6.8918,27.94
2023-06-21,3.8434,6.8066,26.86
2023-06-22,3.5354,6.7154,26.23
2023-06-23,4.1724,6.6845,25.88
2023-06-24,4.5742,6.8474,25.75
2023-06-25,4.1964,6.7954,24.73
2023-06-26,3.9816,6.7298,24.78
2023-06-27,4.775,6.8328,26.35
2023-06-28,4.3642,6.942,25.96
2023-06-29,4.7246,6.8527,27.13
2023-06-30,4.4227,6.8921,26.74
2023-07-01,2.5882,6.7538,26.18
2023-07-02,2.7696,6.7558,26.01
2023-07-03,5.2481,6.8827,25.37
2023-07-04,2.7655,6.96,25.6
2023-07-05,4.5218,6.8654,26.19
2023-07-06,3.967,6.9281,24.98
2023-07-07,5.2922,6.8318,24.6
2023-07-08,3.9475,6.8796,25.47
2023-07-09,4.6702,7.0464,25.67
2023-07-10,4.787,7.003,26.7
2023-07-11,5.2212,7.0567,26.83
2023-07-12,5.657,7.0505,26.49
2023-07-13,4.8672,6.989,26.71
2023-07-14,4.6754,6.8093,26.76
2023-07-15,4.7959,6.9612,26.05
2023-07-16,4.8204,6.9751,26.11
2023-07-17,4.6622,6.9398,25.03
2023-07-18,4.8955,6.9571,26.35
2023-07-19,5.5296,7.0673,28.03
2023-07-20,5.7794,7.0579,28.08
2023-07-21,4.2581,7.0462,27.45
2023-07-22,3.3698,6.93,26.44
2023-07-23,4.2396,6.9163,26.67
2023-07-24,3.5736,6.9847,26.79
2023-07-25,3.168,6.9132,26.89
2023-07-26,4.8235,6.8232,25.96
2023-07-27,5.1571,6.8422,26.61
2023-07-28,5.0614,6.9398,25.93
2023-07-29,4.506,7.0805,26.9
2023-07-30,4.3447,6.9492,27.17
2023-07-31,4.8022,6.9396,25.94
2023-08-01,4.8965,6.9331,25.88
2023-08-02,4.985,7.0718,26.3
2023-08-03,4.8677,7.1297,27.34
2023-08-04,5.4516,7.1297,27.25
2023-08-05,5.159,7.0416,27.11
2023-08-06,4.2444,6.977,26.54
2023-08-07,4.0874,6.9826,26.31
2023-08-08,4.608,7.1136,26.34
2023-08-09,3.0622,6.9619,26.81
2023-08-10,4.9666,6.9917,26.89
2023-08-11,4.7705,7.007,26.5
2023-08-12,3.8854,7.0742,25.74
2023-08-13,3.4738,7.0956,26.65
2023-08-14,5.1946,7.1441,25.69
2023-08-15,4.14,7.1808,25.08
2023-08-16,4.9711,7.0752,25.14
2023-08-17,5.0923,7.043,25.96
2023-08-18,5.077,7.1237,25.66
2023-08-19,4.5907,7.1299,26.39
2023-08-20,4.3745,7.1011,26.21
2023-08-21,4.4285,7.1059,25.84
2023-08-22,4.0056,6.8191,25.24
2023-08-23,5.1478,7.0277,25.7
2023-08-24,5.3587,7.259,25.44
2023-08-25,5.2198,7.1969,25.83
2023-08-26,5.1084,7.2449,26.27
2023-08-27,6.0314,7.218,25.61
2023-08-28,5.7679,7.2264,26.35
2023-08-29,5.4139,7.2444,27.3
2023-08-30,5.7926,7.2809,28.08
2023-08-31,5.0954,7.0824,27.47
2023-09-01,5.1888,7.0709,27.8
2023-09-02,2.1552,7.2562,27.06
2023-09-03,5.1746,7.0236,25.89
2023-09-04,4.9133,7.1242,25.32
2023-09-05,4.8485,7.1791,26.49
2023-09-06,4.9034,7.1794,26.77
2023-09-07,3.6962,7.0766,26.26
2023-09-08,4.5353,7.0068,26.34
2023-09-09,2.5174,7.0668,25.84
2023-09-10,4.7194,6.8983,25.45
2023-09-11,4.3183,7.1974,26.83
2023-09-12,4.2715,7.2247,26.25
2023-09-13,5.1653,7.1309,26.44
2023-09-14,4.949,7.153,26.83
2023-09-15,3.9811,7.0411,25.87
2023-09-16,4.5041,7.1225,25.86
2023-09-17,4.4513,7.0356,25.89
2023-09-18,4.0428,7.1189,25.82
2023-09-19,4.9978,6.9806,25.76
2023-09-20,4.9675,7.0334,26.27
2023-09-21,5.1835,7.1306,25.62
2023-09-22,3.8398,7.1954,26.56
2023-09-23,3.6238,7.2072,27.19
2023-09-24,4.9958,7.0906,26.41
2023-09-25,4.8924,7.1124,26.05
2023-09-26,4.0546,7.0673,26.41
2023-09-27,4.3097,7.2158,26.31
2023-09-28,4.9354,7.1434,26.35
2023-09-29,4.5458,6.9511,26.92
2023-09-30,4.2689,7.0238,26.26
2023-10-01,4.3634,7.0783,26.2
2023-10-02,3.7044,6.8986,26.01
2023-10-03,4.116,6.9096,25.73
2023-10-04,3.6811,7.049,25.17
2023-10-05,4.6322,6.9946,25.8
2023-10-06,4.819,6.9516,26.58
2023-10-07,4.6447,7.0272,26.45
2023-10-08,4.7582,7.1455,26.23
2023-10-09,4.5631,6.7975,26.08
2023-10-10,3.3122,6.8678,26.58
2023-10-11,4.1633,6.8462,26.27
2023-10-12,4.764,6.8309,26.85
2023-10-13,4.2163,6.8482,26.14
2023-10-14,4.8648,6.816,26.58
2023-10-15,4.6421,6.7692,25.81
2023-10-16,4.3027,6.8016,25.86
2023-10-17,4.8264,6.6658,26.24
2023-10-18,4.3615,6.7735,26.62
2023-10-19,3.6982,6.791,26.77
2023-10-20,3.749,6.6953,25.98
2023-10-21,4.0968,6.7685,25.99
2023-10-22,4.6229,6.5491,26.52
2023-10-23,4.476,6.655,26.5
2023-10-24,4.5905,6.7678,25.51
2023-10-25,3.2443,6.7315,25.4
2023-10-26,3.9662,6.6847,24.81
2023-10-27,2.9009,6.7406,25.12
2023-10-28,4.4458,6.8342,24.52
2023-10-29,5.0666,6.66,25.88
2023-10-30,4.3742,6.7154,25.44
2023-10-31,5.0314,6.5676,25.12
2023-11-01,4.3663,6.6113,24.57
2023-11-02,4.903,6.4658,25.19
2023-11-03,4.6766,6.4999,25.09
2023-11-04,4.6949,6.4735,26.09
2023-11-05,3.6178,6.4006,26.43
2023-11-06,4.8946,6.4826,25.61
2023-11-07,4.547,6.3161,25.88
2023-11-08,3.7315,6.4253,26.67
2023-11-09,4.4782,6.3893,26.85
2023-11-10,4.3999,6.373,26.79
2023-11-11,3.9542,6.3163,26.44
2023-11-12,3.047,6.3079,26.24
2023-11-13,4.0874,6.2645,26.79
2023-11-14,3.0713,6.4658,26.51
2023-11-15,3.2563,6.3866,26.42
2023-11-16,4.5389,6.337,25.88
2023-11-17,4.5182,6.3461,26.2
2023-11-18,5.0527,6.3264,25.53
2023-11-19,4.8072,6.3696,25.64
2023-11-20,4.7378,6.3451,25.58
2023-11-21,4.8384,6.3888,25.61
2023-11-22,4.3841,6.3888,24.94
2023-11-23,4.7578,6.3938,26.48
2023-11-24,4.0171,6.317,26.71
2023-11-25,4.8094,6.3314,25.66
2023-11-26,4.2965,6.1586,26.51
2023-11-27,4.2228,6.2748,27.71
2023-11-28,4.5077,6.2467,27.22
