fecha,obs,pred_gbm_v2
2021-06-11,122.775,88.06938140869538
2021-06-12,117.357,102.38989604658073
2021-06-13,106.78,103.87586569066346
2021-06-14,97.1,104.4664204413766
2021-06-15,90.75,104.76330201911223
2021-06-16,73.183,90.56628143918304
2021-06-17,97.754,81.340665588212
2021-06-18,74.842,86.90235496469367
2021-06-19,75.791,85.62871329896063
2021-06-20,172.402,78.36024993520932
2021-06-21,99.156,100.02231880386879
2021-06-22,81.214,90.02485412014278
2021-06-23,118.383,85.2260669990194
2021-06-24,111.467,109.61867910846799
2021-06-25,85.997,95.24130494919211
2021-06-26,72.653,95.20669344613525
2021-06-27,107.542,83.39872220670951
2021-06-28,106.623,103.84315461614695
2021-06-29,71.428,93.6460271081667
2021-06-30,63.002,86.20650410098878
2021-07-01,58.062,75.49773858358684
2021-07-02,53.184,70.9161839437053
2021-07-03,50.806,64.85111702765099
2021-07-04,48.26,58.33964963120613
2021-07-05,46.21,55.76854222285507
2021-07-06,46.263,58.534279132873415
2021-07-07,45.234,52.07979472198419
2021-07-08,46.679,50.42367313523767
2021-07-09,61.049,54.5739662798673
2021-07-10,53.986,61.785169450761195
2021-07-11,43.373,65.03270288799837
2021-07-12,47.757,52.192381479792296
2021-07-13,40.142,49.96771661758283
2021-07-14,37.501,48.45654869316921
2021-07-15,54.211,46.017099453553406
2021-07-16,106.431,64.19032015088878
2021-07-17,80.226,72.1697009113129
2021-07-18,53.141,87.35077374327567
2021-07-19,43.609,68.37184945799513
2021-07-20,38.973,51.64986207891807
2021-07-21,36.558,45.22950295360677
2021-07-22,36.448,43.99736146700829
2021-07-23,35.784,41.39562081046246
2021-07-24,48.758,50.61323651682049
2021-07-25,47.459,55.129245516277315
2021-07-26,59.85,48.91269678791476
2021-07-27,50.437,62.33521442239385
2021-07-28,59.722,54.69029123323943
2021-07-29,44.361,46.44408026985461
2021-07-30,39.922,61.36926109363039
2021-07-31,37.12,44.04628048021875
2021-08-01,34.201,43.04811392014482
2021-08-02,32.474,42.13026003550363
2021-08-03,31.97,40.93039150287482
2021-08-04,31.633,34.89410081282858
2021-08-05,33.315,33.495827249058436
2021-08-06,31.796,31.337801058099494
2021-08-07,36.517,36.56064399384592
2021-08-08,39.917,42.43154716478531
2021-08-09,45.422,40.358606010974086
2021-08-10,50.838,58.88160046324095
2021-08-11,56.45,49.11061364570641
2021-08-12,70.511,51.79024149143898
2021-08-13,75.92,60.898281561304614
2021-08-14,128.965,64.71599181516598
2021-08-15,99.069,90.25650817038154
2021-08-16,96.857,86.48351754474866
2021-08-17,102.335,95.27041146712266
2021-08-18,72.151,96.66423078803098
2021-08-19,96.601,85.3862874922268
2021-08-20,56.955,80.34125361591853
2021-08-21,50.182,70.46863421997766
2021-08-22,72.011,66.02985031750926
2021-08-23,72.225,67.75343341915878
2021-08-24,81.678,73.60041379637576
2021-08-25,74.712,72.80762910043549
2021-08-26,64.398,81.3554279845446
2021-08-27,61.952,67.85041533333137
2021-08-28,50.757,69.97728528960154
2021-08-29,76.884,53.852276459582335
2021-08-30,106.382,73.7997409588274
2021-08-31,112.95,84.4854704185669
2021-09-01,83.503,83.7653897330118
2021-09-02,63.48,89.21146510116806
2021-09-03,64.055,75.85804518118134
2021-09-04,87.256,70.39788258682651
2021-09-05,82.423,81.40448701301277
2021-09-06,76.531,78.42745803165656
2021-09-07,98.93,80.67869565365655
2021-09-08,77.996,80.73001758847643
2021-09-09,65.566,76.0148115028765
2021-09-10,80.525,76.98206771937255
2021-09-11,74.75,78.45846683824904
2021-09-12,60.11,75.52904910229931
2021-09-13,58.233,70.99245693082256
2021-09-14,73.167,64.04729947187836
2021-09-15,59.964,68.72880416233872
2021-09-16,51.288,75.32407376124395
2021-09-17,46.367,68.63668142919698
2021-09-18,57.569,57.881075892443285
2021-09-19,48.719,63.13587773609717
2021-09-20,55.002,57.714119518621814
2021-09-21,45.774,59.593699183339645
2021-09-22,126.699,62.60076995262409
2021-09-23,106.669,82.53345122628004
2021-09-24,66.712,74.60610590210254
2021-09-25,56.399,77.01921722518553
2021-09-26,51.878,71.50050095637933
2021-09-27,49.663,58.25688157480629
2021-09-28,51.567,63.46456258415575
2021-09-29,96.309,62.425664328478774
2021-09-30,71.499,73.43053449433388
2021-10-01,80.356,76.57275841904651
2021-10-02,72.885,73.91566180001783
2021-10-03,53.526,69.34633888727383
2021-10-04,75.209,69.48246551405403
2021-10-05,57.519,74.91391428143174
2021-10-06,82.518,73.17172530431402
2021-10-07,56.309,68.92696678457257
2021-10-08,49.446,64.88081532928415
2021-10-09,51.603,54.163929638851144
2021-10-10,60.737,66.3169359486545
2021-10-11,48.145,63.36326759647933
2021-10-12,61.624,52.12805817535299
2021-10-13,56.94,61.480847067935244
2021-10-14,64.516,60.92169296209162
2021-10-15,59.548,62.917639504259625
2021-10-16,84.971,69.98234292345961
2021-10-17,75.62,73.26404526327723
2021-10-18,56.432,71.50801772639619
2021-10-19,63.414,67.0254911384779
2021-10-20,55.897,65.96955033603014
2021-10-21,60.304,60.148027638047516
2021-10-22,63.158,63.85869108821791
2021-10-23,59.774,64.62092667248496
2021-10-24,42.188,60.29973018265898
2021-10-25,77.204,52.314829185944326
2021-10-26,132.102,72.86711251902463
2021-10-27,88.193,84.72227348599449
2021-10-28,81.97,86.65468305532505
2021-10-29,81.974,87.88492011655657
2021-10-30,95.235,97.7612076375415
2021-10-31,92.375,84.64974458723974
2021-11-01,98.744,82.70007228378142
2021-11-02,91.419,82.70502522350519
2021-11-03,100.335,84.68157456262374
2021-11-04,67.721,83.79856637709509
2021-11-05,60.873,84.80039028762333
2021-11-06,57.636,67.7009331242264
2021-11-07,61.403,61.371590140690486
2021-11-08,85.792,63.78693450757227
2021-11-09,92.121,71.81926082373279
2021-11-10,79.542,81.5746509056899
2021-11-11,60.468,71.93381714025183
2021-11-12,66.45,64.59269806555552
2021-11-13,70.65,62.00338856506718
2021-11-14,62.44,64.11294764284655
2021-11-15,61.419,70.32835755678195
2021-11-16,52.097,60.65076870756209
2021-11-17,49.216,58.25054434294219
2021-11-18,54.247,55.423372868291466
2021-11-19,57.753,53.44758642563546
2021-11-20,76.977,53.2438069955973
2021-11-21,68.219,68.23198818046934
2021-11-22,74.573,67.18351986012405
2021-11-23,96.625,67.24989310755785
2021-11-24,132.927,87.22309963263518
2021-11-25,139.8,112.20312908963223
2021-11-26,129.887,124.13278772451568
2021-11-27,86.451,110.6753561980854
2021-11-28,69.423,90.09116468031839
2021-11-29,82.522,81.35246878455567
2021-11-30,95.21,85.45526962703283
2021-12-01,70.669,83.15599197974147
2021-12-02,64.88,85.83108046915713
2021-12-03,82.009,82.62153357612006
2021-12-04,69.465,69.65835180065503
2021-12-05,58.249,67.45622830548311
2021-12-12,41.364,50.779219431996935
2021-12-13,42.38,45.476650090077634
2021-12-14,38.468,46.10218023901805
2021-12-15,37.291,44.1017137770745
2021-12-16,42.176,43.505869049411814
2021-12-17,49.254,50.061300594160684
2021-12-18,38.604,46.381425879651815
2021-12-19,35.583,43.16554446834736
2021-12-20,38.973,42.20539627716405
2021-12-21,39.584,45.356556393672975
2021-12-22,35.836,40.922590570835915
2021-12-23,34.019,40.76659725683009
2021-12-24,35.145,39.13476714979519
2021-12-25,36.344,35.59273846742867
2021-12-27,42.293,49.32052991315686
2021-12-31,32.536,41.481773039412644
2022-01-01,38.88,44.67503884591309
2022-01-02,41.03,41.82416489498201
2022-01-03,35.257,41.20050633041934
2022-01-04,38.007,38.72692976401914
2022-01-05,38.404,38.75622439524717
2022-01-06,61.253,41.085621753244155
2022-01-07,50.663,55.11726548556974
2022-01-08,37.799,52.93926485403838
2022-01-09,33.541,47.73493226597354
2022-01-10,33.912,44.3157552627004
2022-01-11,35.03,37.51189435112887
2022-01-12,53.067,37.217530706061154
2022-01-13,69.311,53.734967211471115
2022-01-14,41.773,52.967267383643325
2022-01-15,37.37,51.97249808407644
2022-01-16,36.848,46.154692683837425
2022-01-17,38.021,45.71527169718326
2022-01-18,35.39,40.9326364076197
2022-01-19,31.657,39.13476714979519
2022-01-20,32.036,38.75622439524717
2022-01-21,29.576,33.39557470719977
2022-01-22,30.169,33.41888398187529
2022-01-23,28.16,39.42895150653354
2022-01-24,28.679,34.26561007663602
2022-01-26,30.335,32.785352408047174
2022-01-30,25.211,31.08512761839223
2022-01-31,23.883,29.958063920522854
2022-02-01,23.044,29.840773842413906
2022-02-02,22.697,26.95628578924643
2022-02-03,25.202,26.95628578924643
2022-02-04,34.999,30.32393946231063
2022-02-05,30.738,30.692935422524123
2022-02-06,40.06,31.8913385540593
2022-02-07,36.427,32.13141688610823
2022-02-08,33.362,45.93295290615511
2022-02-09,35.408,44.64420652324774
2022-02-10,28.571,38.26702188817029
2022-02-11,25.037,38.28125013993709
2022-02-12,24.618,33.14309466154181
2022-02-13,25.071,31.41452702302572
2022-02-14,25.818,41.20507641779065
2022-02-15,28.194,40.09294777619943
2022-02-16,25.658,35.172948470739584
2022-02-17,24.43,29.78643059855973
2022-02-18,28.876,29.98261185983589
2022-02-20,53.484,35.96404670458336
2022-02-24,25.983,40.94621914846513
2022-02-25,26.753,39.33226561075346
2022-02-26,27.058,37.75688467326925
2022-02-27,38.397,34.23300545921253
2022-02-28,71.918,35.91545343961852
2022-03-01,84.14,49.624290913592
2022-03-02,60.042,55.665763643445324
2022-03-03,44.191,57.96283729025316
2022-03-04,49.526,59.43226285873345
2022-03-05,72.724,64.62147435946333
2022-03-06,87.16,68.38500541348405
2022-03-07,70.961,68.5521661621889
2022-03-08,46.877,58.502318241062575
2022-03-09,60.021,54.84806894546539
2022-03-10,50.022,55.18674005207026
2022-03-11,69.796,57.41513715317566
2022-03-12,61.052,60.119697822136516
2022-03-13,40.803,58.113276677386644
2022-03-14,69.106,59.57518962756042
2022-03-15,42.675,66.14586675150372
2022-03-16,45.217,50.213170647514225
2022-03-17,42.358,57.79196034082058
2022-03-18,46.54,45.94874835651376
2022-03-19,51.24,52.298105969069184
2022-03-20,38.939,55.616960272548795
2022-03-21,57.434,59.82737635457761
2022-03-22,54.543,65.3748174895381
2022-03-23,40.678,53.55918359903156
2022-03-24,42.46,44.81553873348721
2022-03-25,46.162,47.545294488720586
2022-03-26,63.441,56.913695393962456
2022-03-27,53.294,55.95916488575827
2022-03-28,69.095,57.70439800658154
2022-03-29,73.054,63.344488006903674
2022-03-30,73.595,69.30947274333342
2022-03-31,106.368,79.14534241109054
2022-04-01,106.512,86.98236459540351
2022-04-02,63.924,97.6794400862705
2022-04-03,60.92,86.14035555390114
2022-04-04,86.768,75.37868756855495
2022-04-05,76.723,86.10459929012397
2022-04-06,115.772,82.34011190681686
2022-04-07,121.885,107.76136591394992
2022-04-08,92.878,106.16710590747304
2022-04-09,87.983,97.92030582838684
2022-04-10,64.242,96.9767966750405
2022-04-11,60.192,72.90313636958172
2022-04-12,56.075,65.97315216151503
2022-04-13,48.614,64.60280814281205
2022-04-14,45.649,50.12096579852118
2022-04-15,49.389,50.362914776707825
2022-04-16,59.3,54.609865364891334
2022-04-17,59.023,68.67205935004205
2022-04-18,80.893,76.71288455647581
2022-04-19,90.805,69.47519952449096
2022-04-20,99.673,71.67924367449092
2022-04-21,205.8,92.6703201249615
2022-04-22,208.733,139.02206473009826
2022-04-23,103.068,130.60229386478767
2022-04-24,95.443,109.90491611940665
2022-04-25,75.787,110.09797469824265
2022-04-26,85.508,97.62063491430001
2022-04-27,60.981,84.37837854117095
2022-04-28,85.111,85.97971749566268
2022-04-29,60.2,82.06649753032215
2022-04-30,56.359,72.3573239641027
2022-05-01,55.734,65.83384117727418
2022-05-02,49.862,59.0756446481303
2022-05-03,40.876,49.18721619323315
2022-05-04,54.639,47.75621548926314
2022-05-05,68.093,63.56746856948934
2022-05-06,118.089,80.34333496592481
2022-05-07,134.012,85.16637378111821
2022-05-08,80.546,91.41630286390114
2022-05-09,68.633,94.31681561993496
2022-05-10,76.223,82.74906702950894
2022-05-11,91.004,88.32125964393822
2022-05-12,72.189,89.01366508300302
2022-05-13,72.734,93.23718495372746
2022-05-14,77.133,91.92670041951295
2022-05-15,105.813,80.29393979136863
2022-05-16,72.04,79.10287588812191
2022-05-17,85.459,79.94823396310318
2022-05-18,79.428,84.88502885636822
2022-05-19,67.762,67.59005210201147
2022-05-20,59.505,71.28029122881603
2022-05-21,56.306,66.92976512063557
2022-05-22,59.46,57.67237183356787
2022-05-23,53.026,60.288087835986566
2022-05-24,53.228,59.25457167819791
2022-05-25,52.066,59.60605162556588
2022-05-26,47.948,60.907434377268
2022-05-27,43.82,52.10470463007819
2022-05-28,46.887,50.90121311769598
2022-05-29,72.009,52.95078768265665
2022-05-30,70.564,61.68731696188123
2022-05-31,62.287,71.3313061939113
2022-06-01,97.735,65.95129730911684
2022-06-02,110.186,76.33416264585489
2022-06-03,57.091,77.26227876256095
2022-06-04,81.982,74.15220465410503
2022-06-05,73.948,62.26511363926739
2022-06-06,95.304,67.15580896055131
2022-06-07,79.086,75.05840991960616
2022-06-08,72.919,74.46678979619315
2022-06-09,80.619,87.03941105274447
2022-06-10,75.828,84.12669001390302
2022-06-11,87.009,80.60632733067418
2022-06-12,74.028,79.68540012698047
2022-06-13,86.287,69.64739029603818
2022-06-14,90.231,84.39632878926528
2022-06-15,81.949,78.74310887488191
2022-06-16,83.792,72.28219449209988
2022-06-17,72.812,79.78384931376978
2022-06-18,97.498,69.50109174191564
2022-06-19,86.402,74.13994502285223
2022-06-20,78.611,88.89514409600275
2022-06-21,78.185,86.46293115266204
2022-06-22,78.194,78.24151278775396
2022-06-23,59.222,72.22550933676764
2022-06-24,60.336,65.74355085517323
2022-06-25,143.558,82.6570172244595
2022-06-26,128.342,107.62856126889359
2022-06-27,135.55,85.06409260494206
2022-06-28,173.183,112.06831885018786
2022-06-29,144.372,130.07791867041914
2022-06-30,125.399,111.94068719629726
2022-07-01,125.654,117.26850649563974
2022-07-02,90.533,105.0096298062184
2022-07-03,81.897,95.79045335712269
2022-07-04,72.909,89.49513704562115
2022-07-05,68.375,79.40917751161713
2022-07-06,57.73,74.31340169037392
2022-07-07,56.193,65.50450884907123
2022-07-08,54.321,60.998369195471334
2022-07-09,56.997,57.79327824863894
2022-07-10,88.754,63.41349991801392
2022-07-11,65.927,67.60241380253674
2022-07-12,68.358,69.77154563358562
2022-07-13,57.879,70.8646516026872
2022-07-14,51.756,75.59902812381058
2022-07-15,52.758,59.3489392758402
2022-07-16,52.708,62.28437008674455
2022-07-17,46.958,58.72381614150137
2022-07-18,41.686,58.21448284705815
2022-07-19,37.935,52.9543854884639
2022-07-20,38.762,49.75352621641474
2022-07-21,45.021,55.22290842380505
2022-07-22,50.012,54.58252750202477
2022-07-23,72.344,59.04556976715672
2022-07-24,93.195,64.78894186298508
2022-07-25,111.968,84.3095777901274
2022-07-26,88.373,97.12018931433303
2022-07-27,166.104,80.07869911505065
2022-07-28,210.252,135.1563450725753
2022-07-29,106.864,144.09985377984466
2022-07-30,77.325,109.35791608471756
2022-07-31,118.466,99.67232112194462
2022-08-01,136.28,112.4256133998695
2022-08-02,120.751,127.19760393173989
2022-08-03,92.668,103.180194205547
2022-08-04,112.261,103.25312904081274
2022-08-05,144.49,116.24035627914652
2022-08-06,118.348,108.21867903959932
2022-08-07,79.43,94.08688530494126
2022-08-08,75.338,77.42783784442115
2022-08-09,62.628,76.58454130236484
2022-08-10,57.669,71.34956098927664
2022-08-11,56.031,69.84032117157875
2022-08-12,57.653,65.71257583030177
2022-08-13,57.936,63.606139252022395
2022-08-14,114.931,65.97652773112905
2022-08-15,87.914,82.09736157278893
2022-08-16,59.331,83.63124071555016
2022-08-17,57.741,71.88928991261035
2022-08-18,53.94,62.81129245365112
2022-08-19,103.943,55.26734652994837
2022-08-20,59.795,61.33929660239421
2022-08-21,103.995,69.92018716201089
2022-08-22,77.497,75.80580456457659
2022-08-23,55.514,77.24631178388904
2022-08-24,50.083,66.38922327546642
2022-08-25,42.833,56.79908432017624
2022-08-26,45.509,56.2389256194548
2022-08-27,68.599,56.158093648033606
2022-08-28,90.443,73.07947474047053
2022-08-29,44.012,85.83173669337864
2022-08-30,62.703,68.33664806137897
2022-08-31,55.326,65.72363216159195
2022-09-01,58.36,66.55753925763378
2022-09-02,68.77,60.49962555937639
2022-09-03,63.134,61.69590954998959
2022-09-04,52.642,74.30533569342084
2022-09-05,54.691,63.48499243797026
2022-09-06,47.701,63.43472529145211
2022-09-07,54.694,59.16080213820711
2022-09-08,81.617,72.46892417315524
2022-09-09,60.564,74.94119118413305
2022-09-10,51.675,66.5523983105491
2022-09-11,69.725,65.10296179295932
2022-09-12,72.498,70.67821871557472
2022-09-13,103.402,75.5152033777332
2022-09-14,71.219,87.83792897756601
2022-09-15,134.754,92.9103117312495
2022-09-16,108.026,107.97794241986965
2022-09-17,104.212,92.87932014010995
2022-09-18,111.181,80.82545778987568
2022-09-19,78.871,106.77579197979145
2022-09-20,98.178,92.91869597167349
2022-09-21,90.279,84.6467673009065
2022-09-22,95.98,86.75490291376622
2022-09-23,107.186,76.10505356096832
2022-09-24,106.258,76.96079121823534
2022-09-25,81.461,95.95244656343935
2022-09-26,70.575,90.42222126743238
2022-09-27,83.83,75.61780863477304
2022-09-28,93.297,81.09692083433474
2022-09-29,76.335,81.07773502938298
2022-09-30,72.235,88.6404901414418
2022-10-01,56.885,88.49497854835612
2022-10-02,53.881,84.7484639503506
2022-10-03,55.099,63.04422021017889
2022-10-04,83.723,64.30531055736742
2022-10-05,74.897,77.64357730048096
2022-10-06,82.379,81.52646832236309
2022-10-07,139.533,77.63060347210973
2022-10-08,102.356,93.30022768535099
2022-10-09,24.182,91.87857362472441
2022-10-10,21.444,79.87615888325003
2022-10-11,19.703,71.15415700434605
2022-10-12,21.252,58.243197716438196
2022-10-13,27.429,69.77692945081264
2022-10-14,19.626,63.15789790083788
2022-10-15,19.625,50.12718372257347
2022-10-16,19.979,53.62109420987583
2022-10-17,25.755,60.88787295763558
2022-10-18,33.109,66.3150345513355
2022-10-19,39.868,79.45676273769185
2022-10-20,26.177,80.66287762937606
2022-10-21,24.458,64.76266567983555
2022-10-22,47.961,66.91212206925577
2022-10-23,40.946,95.78728106344415
2022-10-24,36.137,85.93992872442855
2022-10-25,27.225,90.01293365480944
2022-10-26,35.35,86.1113775897233
2022-10-27,70.677,93.22846794508658
2022-10-28,85.151,74.68016671622524
2022-10-29,52.757,97.41628972837012
2022-10-30,35.322,90.21958459746348
2022-10-31,29.155,69.07131250593727
2022-11-01,24.983,62.56920157584543
2022-11-02,28.013,63.33755239147263
2022-11-03,28.536,67.46074084259799
2022-11-04,27.686,62.065188844086364
2022-11-05,29.419,59.14489662560349
2022-11-06,33.2,63.89857383451455
2022-11-07,34.951,64.61537078856537
2022-11-08,56.056,68.89053115547387
2022-11-09,83.951,85.4165065853365
2022-11-10,49.727,89.95090619502818
2022-11-11,43.26,99.53393183247948
2022-11-12,53.333,86.70746757515516
2022-11-13,43.607,97.6154801471737
2022-11-14,42.473,81.89793040119439
2022-11-15,37.073,71.94829282223276
2022-11-16,29.947,76.0551185627475
2022-11-17,30.099,64.7678883675395
2022-11-18,31.949,58.997854063358005
2022-11-19,29.138,58.15942162950934
2022-11-20,29.927,65.57892305291743
2022-11-21,34.228,63.33029205928755
2022-11-22,36.633,56.21197821985183
2022-11-23,43.58,87.16335185074969
2022-11-24,31.976,86.0173474535869
2022-11-25,28.605,62.455503537769694
2022-11-26,27.591,67.99579363902515
2022-11-27,48.542,54.75222151176185
2022-11-28,38.991,62.72832365541685
2022-11-29,33.641,58.215031126410466
2022-11-30,26.195,58.77084293357883
2022-12-01,23.52,55.13470068568648
2022-12-02,21.269,49.911589680671284
2022-12-03,20.616,46.48777284905146
2022-12-04,24.612,47.761733152164226
2022-12-05,25.544,48.18889643962989
2022-12-06,18.696,46.79748699566502
2022-12-07,19.801,46.26337486252388
2022-12-08,22.511,47.5173141013829
2022-12-09,21.977,45.40907891149556
2022-12-10,19.055,43.676417027429125
2022-12-11,19.406,47.291437906086635
2022-12-12,20.969,50.484713815539614
2022-12-13,18.548,47.79674252731105
2022-12-14,17.451,43.117259257796796
2022-12-15,16.149,39.92288840147331
2022-12-16,15.25,37.94264418274429
2022-12-17,15.175,34.21647836564345
2022-12-18,15.977,34.52095532512241
2022-12-19,15.366,33.16814126963029
2022-12-20,14.888,33.98913062048979
2022-12-21,14.405,34.087935900762986
2022-12-22,14.097,30.916925609048178
2022-12-23,20.534,30.69685797702042
2022-12-24,13.733,31.233686160920524
2022-12-25,13.848,31.943118826069718
2022-12-26,17.387,31.22429116958779
2022-12-27,14.214,27.634141320277003
2022-12-28,14.238,25.655193044211416
2022-12-29,13.332,25.62492800411261
2022-12-30,13.724,27.476634539156322
2022-12-31,13.886,26.15486633230275
2023-01-01,14.427,25.67542354593359
2023-01-02,13.961,25.52659723833008
2023-01-03,23.023,29.77877986843627
2023-01-04,15.263,35.54271247405828
2023-01-05,17.59,31.342572190258682
2023-01-06,17.356,39.171544279771716
2023-01-07,20.283,40.0614436477654
2023-01-08,18.423,43.36249658055957
2023-01-09,26.227,39.84471922434231
2023-01-10,18.729,39.65265526469604
2023-01-11,16.512,34.885561444190806
2023-01-12,16.938,33.12538567530952
2023-01-13,16.177,32.304467990351746
2023-01-14,16.006,34.629490575515604
2023-01-15,14.119,31.786066235837545
2023-01-16,15.308,29.115186050111767
2023-01-17,15.012,27.501577497760056
2023-01-18,14.698,32.178817830296914
2023-01-19,13.132,30.990083867809005
2023-01-20,13.643,28.10211104277639
2023-01-21,13.032,25.52659723833008
2023-01-22,12.638,25.551336480505764
2023-01-23,12.189,25.08113380757697
2023-01-24,12.344,24.93317894435548
2023-01-25,12.049,24.496914092956374
2023-01-26,11.889,20.58112993810197
2023-01-27,11.588,20.58112993810197
2023-01-28,11.494,20.58112993810197
2023-01-29,11.468,20.58112993810197
2023-01-30,11.188,20.58112993810197
2023-01-31,10.95,20.7112212260682
2023-02-01,10.853,20.7112212260682
2023-02-02,10.769,21.00160356746703
2023-02-03,10.654,21.00160356746703
2023-02-04,10.705,21.00160356746703
2023-02-05,10.545,21.848198192054397
2023-02-06,10.499,21.093248287907123
2023-02-07,10.206,21.925903696256114
2023-02-08,10.298,21.723482921646994
2023-02-09,10.308,21.925903696256114
2023-02-10,10.375,23.418287091978907
2023-02-11,10.851,26.936703064481538
2023-02-12,11.658,26.39081685038233
2023-02-13,10.566,27.27290507337128
2023-02-14,13.319,22.025149247340707
2023-02-15,11.859,22.23129279731896
2023-02-16,12.106,28.262390739156963
2023-02-17,10.571,27.112735007261893
2023-02-18,10.087,26.10195805014162
2023-02-19,11.282,23.079878721198686
2023-02-20,10.307,23.961652320735283
2023-02-21,10.483,25.84246906093371
2023-02-22,9.715,23.79565253603567
2023-02-23,9.417,22.877457946589566
2023-02-24,9.2,21.836563083526027
2023-02-25,9.244,17.640095567667412
2023-02-26,9.603,17.73137571240228
2023-02-27,9.664,18.01525438339243
2023-02-28,10.099,19.97315019650665
2023-03-01,9.077,25.656118942671824
2023-03-02,13.241,25.77948043213069
2023-03-03,10.549,25.45557338718866
2023-03-04,12.488,40.924928607787045
2023-03-05,24.111,41.461624714014405
2023-03-06,14.639,37.35361423245998
2023-03-07,21.974,40.52866732158165
2023-03-08,23.751,48.072197218992244
2023-03-09,14.543,34.40534574243247
2023-03-10,19.661,26.036144270205348
2023-03-11,21.237,30.24525782660604
2023-03-12,41.085,43.92498084079258
2023-03-13,26.68,51.84880102101835
2023-03-14,28.331,52.81416116635375
2023-03-15,23.557,61.52630656091607
2023-03-16,27.946,52.74613096386408
2023-03-17,27.665,47.347048971706286
2023-03-18,21.928,49.945521752437266
2023-03-19,16.89,41.488306185912826
2023-03-20,15.16,37.55508272408831
2023-03-21,13.524,30.131534015929645
2023-03-22,14.057,25.655000537644852
2023-03-23,13.983,26.600851398029175
2023-03-24,19.674,25.531411536360007
2023-03-25,13.63,32.379222831901636
2023-03-26,14.97,33.741415195432054
2023-03-27,15.394,34.73849260525946
2023-03-28,15.283,34.473916662609014
2023-03-29,15.771,35.97094989205772
2023-03-30,14.033,28.74245144500638
2023-03-31,12.901,34.3460879525623
2023-04-01,16.28,27.748990892457584
2023-04-02,12.684,28.467749268492717
2023-04-03,12.213,24.971825721730333
2023-04-04,12.115,27.37255572982631
2023-04-05,11.81,22.214858569963834
2023-04-06,13.579,35.844866414166766
2023-04-07,18.589,26.90393336923303
2023-04-08,12.256,25.34484818766335
2023-04-09,12.017,24.445163867771864
2023-04-10,12.591,23.912161038763784
2023-04-11,12.143,23.6819606519838
2023-04-12,10.962,24.729307870923105
2023-04-13,10.867,24.22968334718296
2023-04-14,11.104,18.930346856656058
2023-04-15,15.742,21.23276653320638
2023-04-16,19.81,41.43212803868575
2023-04-17,25.787,38.26377984642232
2023-04-18,18.819,35.43738743491761
2023-04-19,21.444,33.97924464678854
2023-04-20,21.633,38.94553442546401
2023-04-21,22.405,40.13421878793105
2023-04-22,18.186,42.226591056575
2023-04-23,22.192,37.13799461655791
2023-04-24,19.984,39.754883834436306
2023-04-25,18.288,40.08958019486588
2023-04-26,17.147,32.63260691531015
2023-04-27,23.37,27.29362028312365
2023-04-28,19.769,42.636400144349366
2023-04-29,19.687,34.01907122486923
2023-04-30,16.982,41.514784023579544
2023-05-01,14.229,31.72405977785077
2023-05-02,13.364,25.824441100580913
2023-05-03,12.715,23.109247794564386
2023-05-04,11.992,21.846759153136677
2023-05-05,11.77,18.803537433638386
2023-05-06,11.342,16.544776214627813
2023-05-07,11.704,16.101335698399936
2023-05-08,11.759,16.777181519256093
2023-05-09,11.67,16.33759047566675
2023-05-10,12.225,18.82817319137293
2023-05-11,11.43,16.967460826561243
2023-05-12,12.637,16.63046900723538
2023-05-13,11.598,18.597793835871123
2023-05-14,11.118,18.804358985084697
2023-05-15,11.414,21.047388960832432
2023-05-16,28.14,17.103206511579803
2023-05-17,16.312,35.11796385129139
2023-05-18,12.379,27.110436412606344
2023-05-19,15.256,29.813745334794117
2023-05-20,17.14,36.14045981338415
2023-05-21,17.562,43.42289754590868
2023-05-22,34.759,46.32125821701651
2023-05-23,38.087,54.90313658452021
2023-05-24,32.575,66.39470565233619
2023-05-25,41.709,48.422140637864246
2023-05-26,29.944,73.35167533452393
2023-05-27,50.882,54.30991275131456
2023-05-28,43.556,66.45904844908956
2023-05-29,44.178,71.81464962115105
2023-05-30,40.837,82.76387166523743
2023-05-31,34.307,64.8275549981521
2023-06-01,28.239,67.46072434169041
2023-06-02,23.591,51.69301223645561
2023-06-03,20.802,48.32733639862737
2023-06-04,19.481,42.44276702590964
2023-06-05,26.23,32.18595978264011
2023-06-06,20.703,35.08057714667234
2023-06-07,18.757,37.61294700201792
2023-06-08,34.942,35.11777100662429
2023-06-09,18.615,30.52173273492882
2023-06-10,24.063,41.513204853568276
2023-06-11,17.923,36.917242368892644
2023-06-12,15.143,31.46951817794927
2023-06-13,14.275,23.193076367853006
2023-06-14,13.792,24.623903041908218
2023-06-15,13.401,23.028193099859593
2023-06-16,13.382,19.716522623997424
2023-06-17,13.181,19.905008629805632
2023-06-18,12.84,17.520317950297546
2023-06-19,12.622,17.980251822616808
2023-06-20,12.274,17.270672818011594
2023-06-21,12.282,16.32769241151148
2023-06-22,16.714,17.191349883249345
2023-06-23,14.505,30.001858470233763
2023-06-24,23.93,36.149080746221614
2023-06-25,28.306,44.105627236494435
2023-06-26,17.902,46.03531597005691
2023-06-27,18.108,33.38656156731401
2023-06-28,15.452,31.387614292607164
2023-06-29,14.283,23.365609507728347
2023-06-30,14.142,23.578028308639844
2023-07-01,14.678,19.81007582452637
2023-07-02,16.166,31.662352961519435
2023-07-03,21.22,21.249153312478516
2023-07-04,16.961,39.90800089919092
