fecha,solar_mwh_piloto,solar_mwh_intermedio,solar_mwh_agresivo
2019-05-29,20.18289,613.559856,1501.2033582
2019-05-30,13.449539999999999,408.866016,1000.3767852
2019-05-31,16.8987,513.72048,1256.925306
2019-06-01,17.181060000000002,522.3042240000001,1277.9272428
2019-06-02,19.071,579.7584,1418.5009799999998
2019-06-03,21.625500000000002,657.4152,1608.50469
2019-06-04,25.731420000000004,782.235168,1913.9030195999999
2019-06-05,21.48588,653.1707520000001,1598.1197544
2019-06-06,18.624450000000003,566.18328,1385.2865909999998
2019-06-07,14.426490000000001,438.565296,1073.0423262
2019-06-08,23.5911,717.1694400000001,1754.7060179999999
2019-06-09,22.06698,670.836192,1641.3419724
2019-06-10,18.645899999999997,566.83536,1386.882042
2019-06-11,22.73739,691.2166560000001,1691.2070681999999
2019-06-12,20.52258,623.886432,1526.4695004
2019-06-13,17.65023,536.566992,1312.8241073999998
2019-06-14,18.452460000000002,560.954784,1372.4939748
2019-06-15,17.65218,536.626272,1312.9691484
2019-06-16,23.271690000000003,707.4593760000001,1730.9483022000002
2019-06-17,25.569570000000002,777.3149280000001,1901.8646165999999
2019-06-18,23.60865,717.70296,1756.0113869999998
2019-06-19,19.395870000000002,589.634448,1442.6648106
2019-06-20,20.29053,616.832112,1509.2096214
2019-06-21,22.064249999999998,670.7532,1641.138915
2019-06-22,23.433540000000004,712.379616,1742.9867052
2019-06-23,16.162770000000002,491.34820800000006,1202.1868326000001
2019-06-24,16.73646,508.78838400000006,1244.8578948
2019-06-25,19.5156,593.27424,1451.5703279999998
2019-06-26,25.65381,779.875824,1908.1303877999999
2019-06-27,21.65631,658.351824,1610.7963378
2019-06-28,17.951700000000002,545.73168,1335.2474459999999
2019-06-29,20.971080000000004,637.520832,1559.8289304
2019-06-30,20.530379999999997,624.1235519999999,1527.0496643999998
2019-07-01,19.573710000000002,595.0407840000001,1455.8925498
2019-07-02,20.317829999999997,617.662032,1511.2401954
2019-07-03,19.578390000000002,595.1830560000001,1456.2406482
2019-07-04,21.352890000000002,649.1278560000001,1588.2279582
2019-07-05,24.6636,749.7734399999999,1834.478568
2019-07-06,26.51766,806.1368640000001,1972.3835508
2019-07-07,26.545740000000002,806.990496,1974.4721412
2019-07-08,20.334600000000002,618.1718400000001,1512.487548
2019-07-09,18.98598,577.173792,1412.1771924
2019-07-10,23.12115,702.88296,1719.7511369999997
2019-07-11,22.05957,670.6109280000001,1640.7908166
2019-07-12,20.71836,629.838144,1541.0316168
2019-07-13,21.09666,641.338464,1569.1695708
2019-07-14,23.60202,717.5014080000001,1755.5182476000002
2019-07-15,20.36814,619.191456,1514.9822531999998
2019-07-16,20.321340000000003,617.768736,1511.5012692
2019-07-17,26.89323,817.554192,2000.3184473999997
2019-07-18,26.913899999999998,818.1825600000001,2001.8558819999998
2019-07-19,26.4849,805.14096,1969.9468620000002
2019-07-20,26.340989999999998,800.7660960000001,1959.2428361999998
2019-07-21,25.15578,764.735712,1871.0869163999998
2019-07-22,17.368260000000003,527.9951040000001,1291.8511788
2019-07-23,19.883370000000003,604.4544480000001,1478.9250606
2019-07-24,19.04565,578.98776,1416.615447
2019-07-25,20.464859999999998,622.131744,1522.1762868
2019-07-26,21.49797,653.538288,1599.0190085999998
2019-07-27,24.79737,753.840048,1844.4283806
2019-07-28,23.4663,713.37552,1745.423394
2019-07-29,24.355500000000003,740.4072,1811.5620900000001
2019-07-30,24.303240000000002,738.8184960000001,1807.6749912
2019-07-31,23.7237,721.20048,1764.568806
2019-08-01,16.05162,487.969248,1193.9194956
2019-08-02,19.38378,589.266912,1441.7655564
2019-08-03,20.116590000000002,611.544336,1496.2719642
2019-08-04,25.22325,766.7868000000001,1876.105335
2019-08-05,25.697879999999998,781.215552,1911.4083143999999
2019-08-06,21.88758,665.382432,1627.9982003999999
2019-08-07,23.56575,716.3988,1752.8204850000002
2019-08-08,24.20028,735.688512,1800.0168264
2019-08-09,24.98652,759.590208,1858.4973575999998
2019-08-10,23.64726,718.876704,1758.8831988
2019-08-11,23.062260000000002,701.092704,1715.3708988
2019-08-12,25.284090000000003,768.636336,1880.6306142
2019-08-13,19.717619999999997,599.415648,1466.5965755999998
2019-08-14,24.14217,733.921968,1795.6946045999998
2019-08-15,22.04358,670.124832,1639.6014804
2019-08-16,11.62044,353.26137600000004,864.3283272
2019-08-17,19.00275,577.6836,1413.4245449999999
2019-08-18,24.73458,751.931232,1839.7580604
2019-08-19,22.33764,679.064256,1661.4736632
2019-08-20,25.82346,785.033184,1920.7489548000003
2019-08-21,24.48381,744.307824,1821.1057878
2019-08-22,23.32317,709.024368,1734.7773845999998
2019-08-23,19.62519,596.605776,1459.7216322
2019-08-24,24.1956,735.54624,1799.6687279999999
2019-08-25,25.06218,761.890272,1864.1249483999998
2019-08-26,24.721709999999998,751.539984,1838.8007898
2019-08-27,27.121380000000002,824.4899519999999,2017.2882444
2019-08-28,13.594619999999999,413.276448,1011.1678355999999
2019-08-29,27.27231,829.078224,2028.5144177999996
2019-08-30,24.77202,753.0694080000001,1842.5428476
2019-08-31,18.77889,570.8782560000001,1396.7738382
2019-09-01,23.44602,712.759008,1743.9149676
2019-09-02,17.3667,527.94768,1291.735146
2019-09-03,28.00785,851.43864,2083.223883
2019-09-04,20.36073,618.966192,1514.4310974
2019-09-05,22.30878,678.186912,1659.3270564000002
2019-09-06,15.942810000000003,484.66142400000007,1185.8262078
2019-09-07,23.64531,718.817424,1758.7381578
2019-09-08,20.926230000000004,636.1573920000001,1556.4929874000002
2019-09-09,23.50686,714.608544,1748.4402468
2019-09-10,23.2362,706.38048,1728.3085560000002
2019-09-11,21.02061,639.0265440000001,1563.5129718
2019-09-12,23.35047,709.854288,1736.8079586
2019-09-13,22.538880000000002,685.181952,1676.4418944
2019-09-14,18.377580000000002,558.678432,1366.9244004
2019-09-15,21.044010000000004,639.7379040000001,1565.2534638
2019-09-16,18.861179999999997,573.379872,1402.8945683999998
2019-09-17,18.24732,554.718528,1357.2356616
2019-09-18,13.34073,405.558192,992.2834974
2019-09-19,15.55632,472.912128,1157.0790816
2019-09-20,16.6569,506.36976000000004,1238.940222
2019-09-21,16.96695,515.79528,1262.001741
2019-09-22,22.052940000000003,670.4093760000001,1640.2976772000002
2019-09-23,19.195410000000003,583.5404639999999,1427.7545957999998
2019-09-24,19.3479,588.17616,1439.096802
2019-09-25,20.93364,636.3826560000001,1557.0441432
2019-09-26,17.653740000000003,536.6736960000001,1313.0851812
2019-09-27,23.19681,705.1830239999999,1725.3787277999998
2019-09-28,23.49633,714.2884320000001,1747.6570253999998
2019-09-29,18.0375,548.34,1341.62925
2019-09-30,18.88653,574.1505119999999,1404.7801014
2019-10-01,22.76625,692.094,1693.353675
2019-10-02,15.758340000000002,479.0535360000001,1172.1053292000001
2019-10-03,13.794690000000001,419.3585760000001,1026.0490422
2019-10-04,23.16795,704.30568,1723.232121
2019-10-05,19.97697,607.299888,1485.8870286
2019-10-06,18.70206,568.542624,1391.0592228
2019-10-07,23.32317,709.024368,1734.7773845999998
2019-10-08,17.31132,526.264128,1287.6159816
2019-10-09,21.76668,661.707072,1619.0056584
2019-10-10,15.75951,479.08910399999996,1172.1923537999999
2019-10-11,14.619540000000002,444.434016,1087.4013851999998
2019-10-12,19.337760000000003,587.8679040000001,1438.3425888
2019-10-13,18.88575,574.1268000000001,1404.7220849999999
2019-10-14,17.65218,536.626272,1312.9691484
2019-10-15,19.84593,603.316272,1476.1402734
2019-10-16,18.94737,576.000048,1409.3053805999998
2019-10-17,20.80338,632.4227520000001,1547.3554044
2019-10-18,19.43799,590.914896,1445.7976962
2019-10-19,16.32306,496.221024,1214.1092027999998
2019-10-20,17.998500000000003,547.1544,1338.7284300000001
2019-10-21,13.473720000000002,409.601088,1002.1752935999999
2019-10-22,18.377580000000002,558.678432,1366.9244004
2019-10-23,19.265610000000002,585.674544,1432.9760717999998
2019-10-24,15.96738,485.40835200000004,1187.6537243999999
2019-10-25,17.70366,538.191264,1316.7982308
2019-10-26,20.46642,622.179168,1522.2923196
2019-10-27,18.4821,561.85584,1374.698598
2019-10-28,22.339590000000005,679.1235360000001,1661.6187042
2019-10-29,22.0233,669.50832,1638.093054
2019-10-30,21.134880000000003,642.500352,1572.0123744
2019-10-31,19.81512,602.3796480000001,1473.8486255999999
2019-11-01,18.62562,566.218848,1385.3736156
2019-11-02,18.88848,574.2097920000001,1404.9251424
2019-11-03,16.648710000000005,506.12078400000007,1238.3310498
2019-11-04,20.95314,636.975456,1558.4945532000002
2019-11-05,14.29077,434.439408,1062.9474726
2019-11-06,21.29322,647.3138880000001,1583.7897036000002
2019-11-07,22.07478,671.073312,1641.9221363999998
2019-11-08,18.24459,554.635536,1357.0326042
2019-11-09,7.7520299999999995,235.66171200000002,576.5959914
2019-11-10,16.68615,507.25896,1241.115837
2019-11-11,19.75038,600.411552,1469.0332644
2019-11-12,11.756160000000001,357.387264,874.4231808000001
2019-11-13,12.168780000000002,369.93091200000003,905.1138564
2019-11-14,14.3871,437.36784000000006,1070.112498
2019-11-15,16.1694,491.54976000000005,1202.679972
2019-11-16,19.022250000000003,578.2764000000001,1414.874955
2019-11-17,16.120649999999998,490.06775999999996,1199.0539469999999
2019-11-18,18.13422,551.280288,1348.8232836
2019-11-19,16.684199999999997,507.19968,1240.9707959999998
2019-11-20,17.58939,534.7174560000001,1308.2988282000001
2019-11-21,19.20399,583.8012960000001,1428.3927762
2019-11-22,18.88848,574.2097920000001,1404.9251424
2019-11-23,18.87054,573.664416,1403.5907651999999
2019-11-24,17.98056,546.609024,1337.3940528
2019-11-25,19.500780000000002,592.8237120000001,1450.4680164000001
2019-11-26,19.990230000000004,607.702992,1486.8733074000002
2019-11-27,20.361900000000002,619.00176,1514.518122
2019-11-28,16.82382,511.444128,1251.3557316
2019-11-29,14.764620000000003,448.844448,1098.1924356
2019-11-30,17.65569,536.732976,1313.2302221999998
2019-12-01,23.036910000000002,700.322064,1713.4853658
2019-12-02,20.584590000000002,625.7715360000001,1531.0818041999999
2019-12-03,15.685409999999997,476.8364639999999,1166.6807958
2019-12-04,20.04834,609.4695360000001,1491.1955292
2019-12-05,21.115380000000002,641.907552,1570.5619644
2019-12-06,19.359209999999997,588.519984,1439.9380397999998
2019-12-07,15.06492,457.97356800000006,1120.5287496
2019-12-08,16.45878,500.34691200000003,1224.2040564
2019-12-09,22.56891,686.094864,1678.6755258
2019-12-10,17.573400000000003,534.23136,1307.109492
2019-12-11,17.45172,530.5322880000001,1298.0589336
2019-12-12,18.07221,549.395184,1344.2109798
2019-12-13,14.11293,429.03307200000006,1049.7197334
2019-12-14,13.085280000000001,397.79251200000004,973.2831263999999
2019-12-15,14.70261,446.95934399999993,1093.5801318
2019-12-16,18.26799,555.346896,1358.7730962
2019-12-17,16.387410000000003,498.17726400000004,1218.8955558
2019-12-18,15.459990000000003,469.98369600000007,1149.9140562
2019-12-19,19.20009,583.682736,1428.1026941999999
2019-12-20,19.253519999999998,585.307008,1432.0768176
2019-12-21,17.71848,538.641792,1317.9005424
2019-12-22,15.99429,486.226416,1189.6552901999999
2019-12-23,17.55,533.52,1305.369
2019-12-24,21.74796,661.137984,1617.6132648
2019-12-25,15.39798,468.098592,1145.3017524
2019-12-26,20.936369999999997,636.465648,1557.2472005999998
2019-12-27,11.19378,340.290912,832.5933564
2019-12-28,18.77889,570.8782560000001,1396.7738382
2019-12-29,16.9689,515.85456,1262.146782
2019-12-30,10.962510000000002,333.260304,815.3914938
2019-12-31,12.0471,366.23184000000003,896.063298
2020-01-01,15.596490000000001,474.13329600000003,1160.0669262
2020-01-02,20.315099999999997,617.57904,1511.037138
2020-01-03,23.450699999999998,712.90128,1744.263066
2020-01-04,23.61801,717.9875040000001,1756.7075838
2020-01-05,22.00146,668.844384,1636.4685948
2020-01-06,22.458540000000003,682.7396160000001,1670.4662052
2020-01-07,25.037220000000005,761.1314880000001,1862.2684236
2020-01-08,23.84928,725.018112,1773.9094464
2020-01-09,25.80006,784.321824,1919.0084628000002
2020-01-10,25.81098,784.6537920000001,1919.8206923999999
2020-01-11,25.604280000000003,778.3701120000001,1904.4463463999998
2020-01-12,23.464740000000003,713.3280960000001,1745.3073612
2020-01-13,24.33678,739.838112,1810.1696964
2020-01-14,22.026030000000002,669.591312,1638.2961114
2020-01-15,16.21542,492.948768,1206.1029396
2020-01-16,23.03769,700.345776,1713.5433822
2020-01-17,22.12899,672.721296,1645.9542761999999
2020-01-18,21.568170000000002,655.6723680000001,1604.2404846
2020-01-19,20.6115,626.5896,1533.0833699999998
2020-01-20,10.74606,326.680224,799.2919428
2020-01-21,18.331560000000003,557.2794240000001,1363.5014328
2020-01-22,12.106380000000001,368.03395200000006,900.4725444000001
2020-01-23,16.68225,507.1404,1240.825755
2020-01-24,15.657330000000004,475.98283200000003,1164.5922054
2020-01-25,21.28854,647.171616,1583.4416052
2020-01-26,19.073729999999998,579.841392,1418.7040373999998
2020-01-27,20.0733,610.22832,1493.052054
2020-01-28,17.0391,517.98864,1267.368258
2020-01-29,21.43635,651.6650400000001,1594.435713
2020-01-30,22.70346,690.185184,1688.6833548
2020-01-31,22.471410000000002,683.1308640000001,1671.4234758
2020-02-01,23.19408,705.1000319999999,1725.1756703999997
2020-02-02,16.750500000000002,509.21520000000004,1245.9021899999998
2020-02-03,23.577840000000002,716.766336,1753.7197392
2020-02-04,25.137060000000005,764.1666240000001,1869.6945228000002
2020-02-05,25.49742,775.121568,1896.4980996
2020-02-06,26.40729,802.7816160000001,1964.1742301999998
2020-02-07,22.073610000000002,671.0377440000001,1641.8351118000003
2020-02-08,22.054109999999998,670.444944,1640.3847018
2020-02-09,23.564580000000003,716.363232,1752.7334604
2020-02-10,26.50362,805.7100480000001,1971.3392556
2020-02-11,25.089480000000005,762.720192,1866.1555223999999
2020-02-12,21.340020000000003,648.736608,1587.2706876
2020-02-13,21.51669,654.107376,1600.4114022
2020-02-14,18.433740000000004,560.385696,1371.1015812
2020-02-15,16.60932,504.92332799999997,1235.4012216
2020-02-16,22.129769999999997,672.745008,1646.0122926
2020-02-17,22.48545,683.55768,1672.4677709999999
2020-02-18,27.99303,850.9881119999999,2082.1215714
2020-02-19,25.007189999999998,760.218576,1860.0347921999999
2020-02-20,21.43245,651.5464800000001,1594.1456309999999
2020-02-21,18.572190000000003,564.5945760000001,1381.3994922
2020-02-22,14.740050000000002,448.09752000000003,1096.3649189999999
2020-02-23,16.583190000000002,504.128976,1233.4576722000002
2020-02-24,16.335150000000002,496.58856000000003,1215.0084570000001
2020-02-25,21.463260000000002,652.483104,1596.4372788
2020-02-26,19.85802,603.6838080000001,1477.0395276
2020-02-27,20.23164,615.0418559999999,1504.8293832
2020-02-28,21.287370000000003,647.1360480000001,1583.3545806
2020-02-29,18.560100000000002,564.2270400000001,1380.500238
2020-03-01,17.832749999999997,542.1156,1326.399945
2020-03-02,19.4181,590.31024,1444.318278
2020-03-03,20.124000000000002,611.7696000000001,1496.82312
2020-03-04,19.03824,578.762496,1416.0642911999998
2020-03-05,26.08905,793.10712,1940.503539
2020-03-06,23.95887,728.349648,1782.0607506
2020-03-07,19.27029,585.816816,1433.3241701999998
2020-03-08,15.809819999999998,480.618528,1175.9344116
2020-03-09,17.851470000000003,542.684688,1327.7923386
2020-03-10,13.896869999999998,422.46484799999996,1033.6491905999999
2020-03-11,14.7927,449.69808000000006,1100.281026
2020-03-12,17.17755,522.1975199999999,1277.6661689999999
2020-03-13,16.4268,499.37471999999997,1221.825384
2020-03-14,16.91898,514.336992,1258.4337323999998
2020-03-15,19.52418,593.5350719999999,1452.2085083999998
2020-03-16,22.51158,684.352032,1674.4113203999998
2020-03-17,24.04506,730.969824,1788.4715628000001
2020-03-18,20.88138,634.793952,1553.1570444
2020-03-19,17.296499999999998,525.8136,1286.5136699999998
2020-03-20,10.207080000000001,310.295232,759.2026103999999
2020-03-21,17.60694,535.250976,1309.6041971999998
2020-03-22,23.690160000000002,720.180864,1762.0741008
2020-03-23,19.843200000000003,603.23328,1475.9372159999998
2020-03-24,13.63362,414.462048,1014.0686555999999
2020-03-25,21.043229999999998,639.714192,1565.1954474
2020-03-26,19.904040000000002,605.0828160000001,1480.4624952
2020-03-27,21.691019999999998,659.407008,1613.3780676
2020-03-28,22.45542,682.644768,1670.2341395999997
2020-03-29,16.03914,487.589856,1192.9912332
2020-03-30,17.569499999999998,534.1128,1306.8194099999998
2020-03-31,17.03988,518.0123520000001,1267.4262744
2020-04-01,12.88482,391.698528,958.3729116
2020-04-02,21.18831,644.124624,1575.9864978
2020-04-03,20.3307,618.05328,1512.197466
2020-04-04,19.821749999999998,602.5812,1474.341765
2020-04-05,18.32298,557.018592,1362.8632524
2020-04-06,14.761500000000002,448.74960000000004,1097.96037
2020-04-07,21.77214,661.873056,1619.4117732
2020-04-08,20.80065,632.3397600000001,1547.152347
2020-04-09,18.647850000000002,566.89464,1387.027083
2020-04-10,15.89718,483.274272,1182.4322484
2020-04-11,16.53912,502.789248,1230.1797456
2020-04-12,16.44357,499.88452800000005,1223.0727366
2020-04-13,16.39209,498.319536,1219.2436542
2020-04-14,14.973270000000001,455.18740800000006,1113.7118226
2020-04-15,20.586540000000003,625.830816,1531.2268452
2020-04-16,20.638020000000004,627.395808,1535.0559276000001
2020-04-17,18.69738,568.400352,1390.7111243999998
2020-04-18,13.07319,397.424976,972.3838722
2020-04-19,17.666220000000003,537.053088,1314.0134435999998
2020-04-20,20.56392,625.1431680000001,1529.5443696
2020-04-21,13.018979999999999,395.776992,968.3517324000001
2020-04-22,20.033130000000003,609.007152,1490.0642094
2020-04-23,17.00166,516.850464,1264.5834708
2020-04-24,16.42212,499.23244800000003,1221.4772856
2020-04-25,20.358,618.8832,1514.22804
2020-04-26,23.13792,703.392768,1720.9984896
2020-04-27,20.079929999999997,610.429872,1493.5451933999998
2020-04-28,23.85474,725.1840960000001,1774.3155612
2020-04-29,17.77737,540.432048,1322.2807805999998
2020-04-30,17.41506,529.417824,1295.3321627999999
2020-05-01,15.710760000000002,477.60710400000005,1168.5663288
2020-05-02,19.93485,606.0194400000001,1482.754143
2020-05-03,18.70323,568.5781920000001,1391.1462474
2020-05-04,23.06031,701.033424,1715.2258578
2020-05-05,25.607010000000002,778.453104,1904.6494038
2020-05-06,22.6941,689.90064,1687.9871580000001
2020-05-07,19.37442,588.9823680000001,1441.0693596
2020-05-08,22.23936,676.076544,1654.1635967999998
2020-05-09,24.94518,758.3334720000001,1855.4224884
2020-05-10,23.57511,716.683344,1753.5166818
2020-05-11,12.612600000000002,383.42304,938.1251880000001
2020-05-12,17.39283,528.742032,1293.6786954
2020-05-13,14.827020000000001,450.74140800000004,1102.8337476
2020-05-14,22.33764,679.064256,1661.4736632
2020-05-15,20.622030000000002,626.909712,1533.8665914
2020-05-16,23.25765,707.03256,1729.9040069999999
2020-05-17,18.30348,556.425792,1361.4128424
2020-05-18,24.0123,729.97392,1786.034874
2020-05-19,11.096280000000002,337.32691200000005,825.3413064
2020-05-20,27.368640000000003,832.0066559999999,2035.6794431999997
2020-05-21,24.14022,733.862688,1795.5495635999998
2020-05-22,19.117800000000003,581.1811200000001,1421.981964
2020-05-23,23.866050000000005,725.5279200000001,1775.1567990000003
2020-05-24,23.57706,716.742624,1753.6617228
2020-05-25,20.461740000000002,622.0368960000001,1521.9442212
2020-05-26,23.24556,706.665024,1729.0047528
2020-05-27,16.80393,510.83947200000006,1249.8763134
2020-05-28,12.25965,372.69336000000004,911.872767
2020-05-29,15.022020000000001,456.66940800000003,1117.3378475999998
2020-05-30,10.616970000000002,322.755888,789.6902286
2020-05-31,15.616380000000001,474.73795200000006,1161.5463444
2020-06-01,20.597459999999998,626.162784,1532.0390747999998
2020-06-02,14.714700000000002,447.32688,1094.479386
2020-06-03,7.82496,237.87878400000002,582.0205248
2020-06-04,25.344930000000005,770.4858720000001,1885.1558934
2020-06-05,18.20442,553.414368,1354.0447596
2020-06-06,15.075060000000002,458.28182400000003,1121.2829628
2020-06-07,24.44169,743.027376,1817.9729022
2020-06-08,23.926890000000004,727.377456,1779.6820782
2020-06-09,19.12443,581.382672,1422.4751033999999
2020-06-10,12.00342,364.903968,892.8143795999998
2020-06-11,18.607680000000002,565.6734720000001,1384.0392384000002
2020-06-12,15.79773,480.25099200000005,1175.0351574000001
2020-06-13,22.756110000000003,691.785744,1692.5994618000002
2020-06-14,20.65947,628.047888,1536.6513786
2020-06-15,18.44466,560.717664,1371.9138108
2020-06-16,21.27528,646.768512,1582.4553263999999
2020-06-17,11.11305,337.83672,826.588659
2020-06-18,20.24373,615.409392,1505.7286373999998
2020-06-19,20.72499,630.039696,1541.5247562
2020-06-20,20.20629,614.271216,1502.9438502
2020-06-21,22.932,697.1328,1705.68216
2020-06-22,22.17306,674.061024,1649.2322027999999
2020-06-23,22.159800000000004,673.6579200000001,1648.245924
2020-06-24,19.521060000000002,593.440224,1451.9764427999999
2020-06-25,21.41841,651.1196640000001,1593.1013358
2020-06-26,20.18952,613.7614080000001,1501.6964976
2020-06-27,19.04292,578.904768,1416.4123895999999
2020-06-28,16.06722,488.44348799999995,1195.0798235999998
2020-06-29,22.26003,676.704912,1655.7010314
2020-06-30,21.14814,642.903456,1572.9986532
2020-07-01,20.43756,621.301824,1520.1457128
2020-07-02,19.80771,602.154384,1473.2974698
2020-07-03,20.677020000000002,628.581408,1537.9567476
2020-07-04,16.855410000000003,512.4044640000001,1253.7053958
2020-07-05,13.84734,420.959136,1029.9651492
2020-07-06,21.490560000000002,653.313024,1598.4678528
2020-07-07,18.72273,569.1709920000001,1392.5966574
2020-07-08,20.90166,635.4104639999999,1554.6654708
2020-07-09,24.12267,733.329168,1794.2441946
2020-07-10,18.65448,567.096192,1387.5202224
2020-07-11,17.42169,529.6193760000001,1295.8253022000001
2020-07-12,17.427540000000004,529.797216,1296.2604252
2020-07-13,23.517000000000003,714.9168000000001,1749.19446
2020-07-14,24.1449,734.00496,1795.8976619999999
2020-07-15,19.88727,604.5730080000001,1479.2151426
2020-07-16,22.278750000000002,677.2740000000001,1657.0934250000003
2020-07-17,26.15574,795.134496,1945.4639412
2020-07-18,25.28526,768.6719039999999,1880.7176387999998
2020-07-19,25.147589999999997,764.4867360000001,1870.4777442
2020-07-20,18.647850000000002,566.89464,1387.027083
2020-07-21,19.51482,593.250528,1451.5123116
2020-07-22,16.64676,506.061504,1238.1860087999999
2020-07-23,14.17572,430.941888,1054.3900535999999
2020-07-24,19.634550000000004,596.8903200000001,1460.4178290000002
2020-07-25,18.78084,570.937536,1396.9188792
2020-07-26,20.1708,613.19232,1500.3041039999998
2020-07-27,21.775260000000003,661.9679040000001,1619.6438388000001
2020-07-28,23.157420000000002,703.9855680000001,1722.4488996
2020-07-29,23.499060000000004,714.371424,1747.8600827999999
2020-07-30,21.86886,664.813344,1626.6058068000002
2020-07-31,24.055979999999998,731.301792,1789.2837924
2020-08-01,24.89292,756.7447679999999,1851.5353895999997
2020-08-02,26.7696,813.79584,1991.122848
2020-08-03,24.17298,734.858592,1797.9862524
2020-08-04,23.455379999999998,713.043552,1744.6111643999998
2020-08-05,20.584590000000002,625.7715360000001,1531.0818041999999
2020-08-06,20.25114,615.634656,1506.2797931999999
2020-08-07,21.9063,665.9515200000001,1629.3905939999997
2020-08-08,24.551280000000002,746.358912,1826.1242063999998
2020-08-09,23.331750000000003,709.2852,1735.4155649999998
2020-08-10,19.99101,607.726704,1486.9313238
2020-08-11,20.128680000000003,611.911872,1497.1712183999998
2020-08-12,24.190920000000002,735.4039680000001,1799.3206296
2020-08-13,19.415370000000003,590.227248,1444.1152206
2020-08-14,19.34517,588.093168,1438.8937446
2020-08-15,20.71173,629.6365920000001,1540.5384774
2020-08-16,16.14795,490.89768000000004,1201.084521
2020-08-17,17.48058,531.409632,1300.2055404
2020-08-18,20.193420000000003,613.8799680000001,1501.9865796000001
2020-08-19,15.894060000000003,483.17942400000004,1182.2001828
2020-08-20,21.70779,659.916816,1614.6254202
2020-08-21,18.33351,557.338704,1363.6464738
2020-08-22,14.4612,439.62048,1075.624056
2020-08-23,18.066750000000003,549.2292000000001,1343.804865
2020-08-24,19.553819999999998,594.4361279999999,1454.4131315999998
2020-08-25,15.85116,481.8752640000001,1179.0092808
2020-08-26,16.57734,503.9511360000001,1233.0225492000002
2020-08-27,17.49111,531.729744,1300.9887618
2020-08-28,22.43397,681.992688,1668.6386886
2020-08-29,20.329140000000002,618.005856,1512.0814332
2020-08-30,16.12338,490.15075200000007,1199.2570044
2020-08-31,22.894560000000002,695.994624,1702.8973728
2020-09-01,21.708569999999998,659.940528,1614.6834365999998
2020-09-02,15.7521,478.86384000000004,1171.6411979999998
2020-09-03,20.826,633.1104,1549.03788
2020-09-04,20.680920000000004,628.699968,1538.2468296
2020-09-05,28.25979,859.0976160000001,2101.9631802
2020-09-06,22.83099,694.062096,1698.1690362
2020-09-07,18.08547,549.798288,1345.1972586
2020-09-08,15.467400000000001,470.20896,1150.465212
2020-09-09,19.533540000000002,593.8196160000001,1452.9047052
2020-09-10,24.94713,758.3927520000001,1855.5675294
2020-09-11,20.94495,636.72648,1557.885381
2020-09-12,20.061210000000003,609.8607840000001,1492.1527998
2020-09-13,23.71824,721.034496,1764.1626912
2020-09-14,25.293450000000004,768.92088,1881.326811
2020-09-15,19.62519,596.605776,1459.7216322
2020-09-16,21.045180000000002,639.7734720000001,1565.3404884000001
2020-09-17,19.700070000000004,598.8821280000001,1465.2912066
2020-09-18,18.47118,561.5238720000001,1373.8863684
2020-09-19,20.987070000000003,638.0069280000001,1561.0182666
2020-09-20,19.42122,590.4050880000001,1444.5503436
2020-09-21,19.8003,601.92912,1472.746314
2020-09-22,27.975089999999998,850.442736,2080.7871942
2020-09-23,20.43288,621.1595520000001,1519.7976144000002
2020-09-24,22.75221,691.667184,1692.3093797999998
2020-09-25,23.1387,703.4164800000001,1721.0565060000001
2020-09-26,18.425939999999997,560.1485759999999,1370.5214171999999
2020-09-27,20.35878,618.906912,1514.2860564
2020-09-28,22.517429999999997,684.5298720000001,1674.8464433999998
2020-09-29,20.249579999999998,615.587232,1506.1637604
2020-09-30,21.36225,649.4124,1588.924155
2020-10-01,22.98894,698.863776,1709.9173571999997
2020-10-02,20.124000000000002,611.7696000000001,1496.82312
2020-10-03,17.87838,543.502752,1329.7939044
2020-10-04,19.075680000000002,579.9006720000001,1418.8490784
2020-10-05,21.11811,641.990544,1570.7650218
2020-10-06,18.73326,569.4911040000001,1393.3798788
2020-10-07,17.773860000000003,540.3253440000001,1322.0197068
2020-10-08,20.69418,629.103072,1539.2331083999998
2020-10-09,20.83926,633.513504,1550.0241588
2020-10-10,26.23881,797.6598240000001,1951.6426878
2020-10-11,24.20418,735.8070720000001,1800.3069083999999
2020-10-12,21.28074,646.934496,1582.8614412
2020-10-13,18.51213,562.768752,1376.9322293999999
2020-10-14,20.0733,610.22832,1493.052054
2020-10-15,21.675810000000002,658.944624,1612.2467478
2020-10-16,20.39739,620.0806560000001,1517.1578682000002
2020-10-17,18.900570000000002,574.5773280000001,1405.8243966
2020-10-18,19.234800000000003,584.7379200000001,1430.684424
2020-10-19,12.79785,389.05463999999995,951.9040829999999
2020-10-20,18.50082,562.4249280000001,1376.0909916
2020-10-21,19.967610000000004,607.015344,1485.1908318
2020-10-22,18.99222,577.363488,1412.6413235999999
2020-10-23,20.99916,638.374464,1561.9175208000001
2020-10-24,14.789579999999999,449.603232,1100.0489604
2020-10-25,17.46966,531.077664,1299.3933108
2020-10-26,20.23437,615.1248479999999,1505.0324406
2020-10-27,19.343220000000002,588.033888,1438.7487036
2020-10-28,16.76181,509.559024,1246.7434278
2020-10-29,18.91266,574.944864,1406.7236507999999
2020-10-30,16.110509999999998,489.759504,1198.2997337999998
